OM;Vezetéknév;Keresztnév;Születésnap;Kor;Nem;Magasság;Súly;Hajszín
74822982259;Orsós;Dorottya;2002.12.21;18;Nő;166,3;57,8;barna
74655156308;Fülöp;Adrienna;2002.03.03;19;Nő;137,0;96,8;szőke
74884944737;Török;Hajnal;2001.09.05;19;Nő;146,7;55,2;szőke
74258719358;Péter;Fernandó;2001.02.27;20;Férfi;195,6;94,9;fekete
74217100055;Bogdán;Alfréda;2004.07.25;16;Nő;141,3;65,7;szőke
74973238487;Katona;Annaróza;1999.10.21;21;Nő;159,2;90,2;barna
74357878848;Török;Góvinda;2005.02.14;16;Férfi;109,4;77,7;barna
74567810196;Fehér;Anabel;2001.01.06;20;Nő;183,3;83,4;fekete
74533429643;Szűcs;Bernadett;2005.05.18;15;Nő;110,0;50,9;fekete
74756001431;Sárközi;Annalilla;2005.06.29;15;Nő;194,9;87,5;fekete
74470463244;Péter;Joákim;2005.07.17;15;Férfi;122,6;50,0;barna
74756880462;Váradi;Bojtor;2001.12.20;19;Férfi;152,9;64,7;vörös
74343840215;Csonka;Amábel;2003.08.27;17;Nő;129,0;92,7;fekete
74625748434;Varga;Fiorella;2000.12.27;20;Nő;124,6;92,9;vörös
74472583951;Váradi;Antigon;2005.01.09;16;Férfi;181,0;66,1;vörös
74134107303;Virág;Hunor;2004.06.20;16;Férfi;138,5;70,3;vörös
74246230523;Farkas;Anetta;2002.09.13;18;Nő;170,1;74,8;vörös
74935929648;Major;Atanáz;1999.09.15;21;Férfi;148,3;54,6;barna
74736066712;Boros;Abélia;2003.03.01;18;Nő;127,3;95,4;szőke
74515854328;Vass;Babér;2003.09.29;17;Nő;144,7;83,1;barna
74434034558;Somogyi;Anton;2003.05.26;17;Férfi;132,8;59,3;vörös
74929469985;Tamás;Humbert;2002.04.22;18;Férfi;116,1;68,4;vörös
74345368190;Vörös;Estilla;1999.10.20;21;Nő;140,0;68,9;szőke
74688691642;Székely;Járed;2004.12.14;16;Férfi;126,4;98,8;szőke
74222577033;Kerekes;Ivola;2002.03.13;19;Nő;107,2;55,5;szőke
74508293859;Fülöp;Jára;2003.09.21;17;Nő;156,5;99,4;fekete
74701309832;Halász;Abélia;2003.07.30;17;Nő;150,7;56,4;barna
74235493175;Simon; Irén;2002.01.08;19;Nő;152,3;53,0;szőke
74760145477;Vörös;Elizin;2003.02.07;18;Nő;180,6;97,5;fekete
74881969758;Gulyás;Adrienna;2000.08.12;20;Nő;114,4;96,9;fekete
74509087388;Papp;Franni;2004.06.05;16;Nő;154,6;71,9;szőke
74507735005;Soós;Evina;2002.06.03;18;Nő;196,3;99,9;barna
74686826511;Kocsis;Ifigénia;1999.10.04;21;Nő;168,5;70,7;szőke
74825340932;Máté;Cipriána;2004.01.29;17;Nő;137,2;84,4;vörös
74312823413;Horváth;Guidó;2002.07.21;18;Férfi;121,7;74,7;barna
74562376542;Major;Balián;2001.03.07;20;Férfi;124,8;89,9;barna
74258475983;Barta;Joel;2002.04.27;18;Férfi;144,3;96,5;barna
74506504060;Hajdu;Elma;2003.09.05;17;Nő;136,9;76,1;barna
74744119969;Bognár;Bese;2002.01.24;19;Férfi;195,3;84,7;barna
74494048602;Bakos;Annabel;2001.06.10;19;Nő;138,0;90,8;vörös
74929801053;Németh;Etus;2004.09.13;16;Nő;127,2;97,5;barna
74776013876;László;Csatár;2004.09.24;16;Férfi;136,1;73,7;vörös
74547027633;Nagy;Fadett;2001.02.15;20;Nő;161,3;63,2;szőke
74463150061;Bodnár;Akilina;2005.01.17;16;Nő;179,0;69,3;fekete
74904070311;Deák;Elena;2004.08.18;16;Nő;176,3;83,2;vörös
74279780795;Vincze;Ahmed;2002.04.19;18;Férfi;150,0;53,7;vörös
74283700722;Gál;Ági;2002.06.07;18;Nő;122,5;90,3;vörös
74477631792;Katona;Antos;2002.11.19;18;Férfi;164,7;85,0;fekete
74162367842;Illés;Annunciáta;2002.02.23;19;Nő;158,5;54,3;barna
74986642378;Fülöp;Bercel;1999.12.12;21;Férfi;133,3;83,2;barna
74589641917;Márton;Arita;2000.06.16;20;Nő;194,5;85,5;szőke
74448219043;Dudás;Belizár;2000.09.17;20;Férfi;119,7;65,5;barna
74900913244;Oláh;Étán;2000.06.08;20;Férfi;114,4;64,0;vörös
74761711103;Katona;Filadelfia;2002.12.03;18;Nő;124,4;59,2;vörös
74661124395;Antal;Annaréka;2005.08.27;15;Nő;128,7;69,4;szőke
74960937815;Borbély;Anisza;2003.08.07;17;Nő;136,1;95,8;szőke
74500943286;Vörös;Botos;2003.09.17;17;Férfi;141,3;59,5;szőke
74907642940;Deák;Egres;2003.05.08;17;Nő;186,6;79,2;barna
74124314104;Király;Borka;2001.08.09;19;Nő;166,9;59,1;barna
74534837603;Fekete;Britni;2004.04.24;16;Nő;159,0;57,8;barna
74240664012;Csonka;Annaróza;2000.12.26;20;Nő;194,1;92,2;szőke
74716366247;Kozma;Holden;2001.05.07;19;Férfi;173,1;78,5;fekete
74569573428;Gál;Daren;2000.11.12;20;Férfi;191,2;51,4;vörös
74261357681;Lengyel;Aténa;2005.02.03;16;Nő;127,6;75,4;szőke
74748116614;Boros;Benedikta;2002.06.13;18;Nő;108,7;59,1;vörös
74940764900;Molnár;Fülöp;2000.02.08;21;Férfi;189,3;56,3;fekete
74687234001;Lukács;Bonifác;2005.06.05;15;Férfi;105,2;78,6;fekete
74217090143;Juhász;Bazilia;2003.03.05;18;Nő;133,8;52,1;vörös
74232607839;Budai;Anzelm;1999.11.19;21;Férfi;123,7;64,0;fekete
74737572475;Major;Citta;2003.07.05;17;Nő;179,2;62,3;szőke
74623129833;Balázs;Döníz;2001.10.19;19;Nő;193,9;75,0;szőke
74995180874;Mezei;Horácia;2005.08.26;15;Nő;106,8;59,9;szőke
74948133335;Simon;Domicella;2003.11.23;17;Nő;176,5;96,5;barna
74845935875;Vass;Dávid;2002.01.27;19;Férfi;170,0;90,6;barna
74224151922;Bálint;Huba;2001.12.15;19;Férfi;170,6;51,1;fekete
74655216810;Tóth;Benett;2003.03.01;18;Férfi;100,6;63,6;szőke
74982589075;Király;Aranyos;2004.02.13;17;Nő;189,1;65,5;szőke
74309055923;Bakos;Ajnácska;2004.02.24;17;Nő;161,8;99,2;vörös
74133141970;Szücs;Havel;2001.06.26;19;Férfi;151,9;58,0;fekete
74307795702;Szűcs;Hektor;2000.11.09;20;Férfi;182,2;73,9;barna
74564370575;Pap;Betta;2004.05.22;16;Nő;187,7;98,4;fekete
74579899658;Major;Gorda;2002.05.01;18;Férfi;180,4;70,4;barna
74161916375;Hajdu;Jáhel;2003.11.04;17;Nő;109,7;86,6;szőke
74697986454;Sárközi;Dilara;2001.02.03;20;Nő;195,4;53,7;vörös
74560680450;Pásztor;Abony;2000.05.06;20;Férfi;119,6;82,3;vörös
74627527709;Sárközi;Jetró;2001.03.27;19;Férfi;154,3;71,4;szőke
74591433689;Barna;Emő;2000.02.24;21;Nő;126,4;62,3;fekete
74469957879;Vass;Davina;2001.08.30;19;Nő;166,6;84,0;barna
74794199323;Szilágyi;Avitál,;2000.01.08;21;Nő;141,5;58,6;szőke
74271346557;Varga;Anikó;2004.04.02;16;Nő;186,5;97,7;fekete
74769483293;Farkas;Alett;2001.03.30;19;Nő;155,6;59,9;barna
74798952202;Fülöp;Atosz;2005.08.27;15;Férfi;190,3;95,1;barna
74441126487;Kovács;Ivor;2002.03.27;18;Férfi;100,5;97,1;szőke
74858668930;Faragó;Elvir;2002.05.14;18;Férfi;144,0;76,0;barna
74154219541;Veres;Alesszia;2000.02.29;21;Nő;128,8;96,9;fekete
74681144513;Szabó;Jamina;2003.01.16;18;Nő;165,4;75,2;fekete
74544532668;Molnár;Arlena;2002.11.04;18;Nő;170,8;57,6;vörös
74698063046;Vass;Ani;2003.10.21;17;Nő;138,8;52,6;fekete
74228154211;Balla;Joel;2001.08.03;19;Férfi;135,7;80,6;szőke
74673611490;Veres;Diana;2000.10.24;20;Nő;126,8;77,0;barna
74808747847;Fehér;Holden;2000.03.29;20;Férfi;170,0;92,2;barna
74625002538;Fehér;Bernadetta;2004.04.26;16;Nő;180,7;83,7;szőke
74312228181;Soós;Cipora;2001.07.24;19;Nő;190,4;95,9;szőke
74353992227;Balog;Alisa;1999.09.14;21;Nő;155,4;52,3;vörös
74771511542;Sárközi;Armella;2003.06.18;17;Nő;108,3;76,9;szőke
74923137629;Faragó;Ania;2003.12.17;17;Nő;125,8;68,4;fekete
74548034676;Török;Anriett;2001.10.28;19;Nő;115,4;68,1;szőke
74181557870;Székely;Ince;2004.06.05;16;Férfi;172,3;56,0;vörös
74639328822;Orosz;Jáde;2001.08.09;19;Nő;106,0;51,7;szőke
74328592405;Barna;Balázs;2000.07.17;20;Férfi;194,7;51,9;fekete
74494509580;Balogh;Andorás;2005.06.09;15;Férfi;129,6;54,3;fekete
74839232883;Kerekes;Józsiás;2002.11.29;18;Férfi;171,8;92,2;fekete
74559941768;Borbély;Bonifác;2001.02.06;20;Férfi;113,9;77,6;fekete
74525624059;Vörös;Dezidéria;1999.11.22;21;Nő;176,6;88,5;vörös
74703237627;Fodor;Hildelita;2003.10.30;17;Nő;190,7;81,8;vörös
74463673765;Márton;Avani;2003.04.15;17;Nő;165,6;69,7;fekete
74927394874;Mészáros;Baracs;2001.05.21;19;Férfi;197,5;74,0;barna
74715976749;Borbély;Enja;2003.05.17;17;Nő;116,4;95,3;szőke
74352352826;Szücs;Jászira;2001.01.18;20;Nő;127,0;97,8;fekete
74167991096;Mezei;Helén;2005.02.19;16;Nő;132,6;78,2;barna
74947714851;Budai;Borostyán;2000.09.02;20;Nő;169,4;51,9;barna
74501531707;Virág;Elma;2000.11.27;20;Nő;165,6;75,5;fekete
74868999650;Balog;Andorás;2005.06.23;15;Férfi;132,5;87,5;szőke
74523922687;Illés;Agnabella;2002.12.26;18;Nő;166,9;95,4;barna
74357541717;Molnár;Hunorka;2002.12.23;18;Nő;137,8;60,2;barna
74331392611;Bakos;Adalberta;2002.09.21;18;Nő;103,5;64,0;fekete
74407872993;Katona;Artemisz;2002.07.30;18;Nő;101,8;67,2;fekete
74205516411;Orsós;Béni;2002.07.23;18;Férfi;127,9;89,5;fekete
74714817554;Dudás;Erős;2003.01.29;18;Férfi;180,0;94,7;barna
74502106688;Csonka;Cirilla;2005.01.28;16;Nő;126,2;55,8;vörös
74917043776;Kerekes;Csenger;2001.01.23;20;Férfi;168,0;87,3;szőke
74268633718;Balla;Fruzsina;2001.11.30;19;Nő;119,0;54,7;szőke
74813236539;Németh;Herold;2003.07.19;17;Férfi;150,3;77,5;szőke
74896975389;Szalai;Janó;2002.07.07;18;Férfi;108,8;78,4;vörös
74663250316;Mészáros;Andrea;2002.11.06;18;Nő;143,3;99,5;szőke
74546675709;Kozma;Borsika;2001.01.18;20;Nő;136,6;69,6;fekete
74736547418;Orsós;Ellák;2001.08.31;19;Férfi;142,1;92,7;vörös
74791077179;Kocsis;Denton;2001.09.26;19;Férfi;126,6;55,0;vörös
74962643240;Fehér;Barangó;2003.04.12;17;Férfi;177,8;95,5;barna
74168219891;Veres;Anett;2000.06.07;20;Nő;109,8;68,1;barna
74211423206;Bakos;Déna;2005.05.29;15;Nő;179,5;93,2;fekete
74460806328;Orosz;Izsák;2003.12.05;17;Férfi;119,0;77,7;vörös
74560491222;Hegedűs;Danuta;2004.12.26;16;Nő;120,1;52,5;szőke
74231842869;Illés;Amrita;2004.05.17;16;Nő;135,0;74,0;szőke
74403208166;Bálint;Bonifác;1999.10.28;21;Férfi;146,3;75,4;szőke
74418746720;Fodor;Bogát;1999.12.13;21;Férfi;152,7;78,2;vörös
74565170690;Antal;Hadassa;2002.07.02;18;Nő;110,6;92,1;barna
74176166081;Barna;Boleszláv;2004.09.24;16;Férfi;145,6;97,6;barna
74324098330;Márton;Jeles;2005.05.04;15;Férfi;149,9;97,2;vörös
74999733584;Fodor;Jernő;2001.07.17;19;Férfi;123,7;68,2;fekete
74175371734;Török;Elfrida;2003.04.09;17;Nő;174,8;88,1;fekete
74746441021;Orsós;Irina;2003.09.05;17;Nő;143,0;79,9;vörös
74455876856;Vass;Járed;2004.07.15;16;Férfi;123,4;76,4;barna
74945507728;Vass;Cinna;2003.04.19;17;Nő;127,7;73,4;vörös
74722810582;Major;Dzsárgál;2004.03.02;17;Férfi;120,5;51,1;fekete
74118718461;Török;Hedda;2004.08.30;16;Nő;154,8;79,1;fekete
74583885577;Soós;Életke;2005.06.08;15;Nő;159,8;85,1;barna
74708815623;Balla;Ciprienn;2004.09.13;16;Nő;145,6;69,1;vörös
74313049727;Csonka;Jaina;2004.05.20;16;Nő;184,8;77,3;fekete
74224344668;Pál;Amázia;2001.06.24;19;Nő;162,7;57,5;fekete
74701519514;Pál;Berke;2003.08.23;17;Férfi;194,1;94,3;barna
74506556314;Kiss;Havaska;2000.03.10;21;Nő;140,3;76,6;vörös
74926381509;Kis;Hanga;2003.11.26;17;Nő;157,2;97,4;vörös
74157397829;Rácz;Aténa;2000.12.17;20;Nő;127,1;76,8;fekete
74132010332;Molnár;Bohus;2001.01.19;20;Férfi;192,9;96,5;fekete
74215713723;Sipos;Alíz;1999.09.29;21;Nő;187,7;81,4;fekete
74632340747;Pataki;Bulcsú;2003.04.04;17;Férfi;127,0;80,8;szőke
74668947978;Csonka;Arie;2003.07.01;17;Férfi;185,6;72,3;barna
74966225106;Bognár;Helen;2001.06.03;19;Nő;124,6;80,4;szőke
74751920479;Bognár; Irén;2004.09.25;16;Nő;153,3;91,1;szőke
74913742264;Biró;Arie;2002.01.07;19;Férfi;144,3;99,7;barna
74688276101;Németh;Gerváz;2001.06.30;19;Férfi;109,7;79,6;barna
74951637963;Szabó;Berzsián;2002.07.24;18;Férfi;103,6;62,2;fekete
74594480760;Nagy;Ariadné;2004.11.26;16;Nő;156,6;75,7;fekete
74519983246;Major;Joachim;2004.11.22;16;Férfi;135,0;64,4;fekete
74867268739;Pál;Franklin;2003.03.21;17;Férfi;128,4;62,8;szőke
74147223108;Bognár;Jamina;2004.12.09;16;Nő;148,2;73,0;barna
74807806110;Fekete;Engelbert;2001.09.08;19;Férfi;122,2;89,5;vörös
74833850256;Antal;Flóris;2001.11.14;19;Férfi;141,3;78,4;fekete
74372402817;Tamás;Brigi;2003.06.28;17;Nő;112,4;96,5;fekete
74963065088;Balázs;Alexandrina;2001.04.09;19;Nő;144,7;63,3;fekete
74205674313;Márton;Iduna;2000.11.09;20;Nő;114,2;88,2;barna
74602543099;Deák;Dusmáta;2001.04.30;19;Nő;105,9;92,9;szőke
74260390530;Somogyi;Andelina;2002.01.13;19;Nő;199,0;91,1;szőke
74891709879;Somogyi;Ambró;2003.06.23;17;Férfi;122,4;95,3;barna
74573563289;Fehér;Jolánta;2001.05.26;19;Nő;159,1;78,3;szőke
74498900690;Balázs;Árav;2002.06.28;18;Férfi;189,7;70,8;barna
74945285937;Fülöp;Herkules;2005.01.22;16;Férfi;137,1;59,7;fekete
74577130874;Biró;Ifigénia;2002.06.18;18;Nő;134,6;57,2;fekete
74948417895;Vörös;Csente;2005.03.14;16;Nő;115,3;85,4;barna
74246571599;Hegedüs;Damos;2004.07.24;16;Férfi;156,1;78,5;vörös
74656962278;Fekete;Edmund;2002.10.11;18;Férfi;188,1;88,8;vörös
74757057168;Németh;Gergely;2004.12.27;16;Férfi;133,1;85,8;fekete
74320949893;Máté;Adalbertina;2002.10.21;18;Nő;180,4;74,7;fekete
74438685447;Bognár;Dov;2002.09.19;18;Férfi;185,8;89,3;barna
74825222603;Oláh;Boriska;1999.09.10;21;Nő;165,6;78,6;vörös
74902250719;Orbán;Csák;2002.01.18;19;Férfi;115,4;52,0;fekete
74523558499;Lakatos;Bertel;2001.06.21;19;Férfi;162,1;58,3;vörös
74544815982;Somogyi;Délibáb;2001.04.02;19;Nő;105,3;98,2;fekete
74822892942;Gulyás;Ariadna;2000.07.14;20;Nő;136,7;86,0;fekete